Of What Tribe Was Boadicea The Head? ;The Iceni 
Where did the battle of Waterloo take place?;Belgium
How in the world of music is Richard Starkey more commonly known? ;Ringo Starr 
Which 20th century American icons died on Halloween ;River Phoenix 
Who was the first woman elected to lead a european democracy ;Margaret thatcher 
What Did The Bank Of England Issue For The First Time In 1791? ;Banknotes 
Which traditional song contains the lines 'He's making a list, He's checking it twice, Gonna find out whose naughty or nice'' ;Santa Claus Is Coming To Town 
The Inquisition forced him to recant his belief in the Copernican Theory.;Galileo
What was the first game show on Mtv? ;Remote Control 
Which is the oldest University in the USA? ;Harvard (founded 1636, in Cambridge Massachusetts) 
Name the female comedy star who once had a show on Fox, that had a pop hit in the early eighties ;Tracy Ullman 
Who was the first (and last) catholic president?;John Fitzerald Kennedy
Another plane crash, on February 3rd 1959, resulted in the deaths of which three rock stars of the day ;Buddy Holly, Big Bopper, Richie Valens 
What do the five rings on the Olympic flag represent ;5 Continents 
What was named after Amerigo Vespucci?;America
Who Released The 70's Album Entitled All Mod Cons ;The Jam 
Who played the younger scrooge in the Classic with Alistair Sim? ;George Cole 
Who played Jack Nicholsons wife in The Shining ;Shelley Duvall 
He was stabbed by Cassius.;Julius caesar
In the year 2000 which companies CEO was the worlds second richest man ?;Oracle
Who Was Henry VIII's Third Wife? ;Jane Seymour 
In which 1971 Oscar winning film is the main character a tough, no nonsense, pork pie hat wearing New York City detective ? ;The French Connection 
Who Released The 70's Album Entitled Rumours ;Fleetwood Mac 
In England Children Traditionally Put Out A Christmas Stocking For Santa, But In Holland What Do Dutch Children Traditionally Put Out For Santa To Fill ;A Clogs Or Sabots 
Who Sang El Condor Pasa (If I Could) ;Simon & Garfunkel 
On what day of the week did Solomon Grundy die?;Saturday
Frankish ruler Charles the Great is better known as _________.;Charlemagne
In What Year Was Queen Elizabeth The I Born ;1533 
Where was Napoleon defeated?;Waterloo
Which band had a 1977 summer No 1 hit with `So You Win Again'? ;Hot Chocolate 
Who was the first u.s president born outside the orginal 13 states ;Abraham lincoln 
In Which Tv Show Might You Encounter 'The Mystery Machine' ;Scooby Doo 
Which Famous Horror Actor Provided The Narration to Michael Jacksons Song & Short Mobie 'Thriller' ;Vincent Price 
Where Was Napoleon Bonaparte Born? ;Corsica 
Where did the bayonet originate?;Bayonne, France
Who, in 1909, became the first man to fly across the English Channel ;Louis Bleriot 
Oklahoma comes from two choctaw words, okla and humma, and literally means what ;Red people 
What liqueur goes into making a 'snowball' cocktail? ;Advocaat 
In What Year Was The Old Age Pension Introduced In The UK ;1908 
What is an assembly of witches called ;A Coven 
Which gangster died on the 25th January 1947 ?;Al Capone
What did Louis Cartier invent?;Wristwatch
In What Year Was The Tomb Of Tutankhamen Discovered ;1922 
Who was captain of 'The Mayflower'?;Miles Standish
Where were numerous French nuclear tests conducted?;Muraroa Atoll
He received the Nobel Peace Prize in 1964 for his civil rights leadership.;Martin luther king jr
Composer George Gershwin died in1937 at the age of 38. How did he die? ;Brain Tumour 
What American city was called New Amsterdam in the early 17th century?;New York
Which re-released Queen anthem topped the Christmas charts in 1991 ;Bohemian Rhapsody 
What Space Rocket Was Destroyed During Ground Tests At Cape Canaveral In 1967 ;Apollo 1 
Who first conceived the idea of a Christmas tree ;Prince Albert 
Who Released The 70's Album Entitled Layla & other assorted love songs ;Derek and the Dominos 
In which country was Adolf Hitler born;Austria
Who was the British Prime Minister at the outbreak of the Second World War? ;Neville Chamberlain 
Three of the names of Santa's reindeer begin with the letter 'D'', name two of them ;Dancer, Dasher, Donner 
"""Who played the elf called Patch in the film 'Santa Claus: The Movie'? """"Danny De Vito"""" - """"Michael J Fox"""" - """"Bob Hoskins"""" - """"Dudley Moore"""" "" ";Dudley Moore 
The Romans built these to convey water.;Aqueduct
Which president was responsible for the Louisiana Purchase?;Jefferson
Which of the Wise Men was said to have brought the gift of gold for the baby Jesus? ;Melchior 
What was the first newspaper produced in the United States ?;Publick Occurences
Which movie is the line 'Snakes, I hate snakes' from? ;Raiders Of The Lost Ark 
In the movie 'Home Alone', Macaulay Culkin plays a boy who is accidentally left alone at Christmas. What is the name of this character? ;Kevin 
Which War Involving The UK Began In 1982 ;The Falklands War 
What is the former name of Sri Lanka?;Ceylon
What Is The Name Of The Cake Traditionally Eaten In Italy At Christmas Time ;Panettone 
Who was George Washington's vice_president;Adams
Which directors films included Shivers, Videodrome and The Fly ;David Cronenberg 
During Which Monarch's Reigns Did Shakespeare Live? ;Elizabeth I & James I 
Who Released The 70's Album Entitled Blood on the Tracks ;Bob Dylan 
Whose army did Admiral Nelson defeat at the battle of Trafalgar?;Napoleon
Is A Pumpkin A Vegetable Or A Fruit ;A Fruit It Grows On Vines 
What type of shoes were favored by skateboarders? (Hint, it's 4 letterslong) ;Vans 
This F.B.I agent headed the investigation of Al Capone.;Elliot ness
This fearsome creature lived on Grympen Myre and was the principal character in which book ;The Hound Of The Baskervilles 
Who was the first British monarch to broadcast a Christmas message to the nation? ;George the Fifth (in 1932) 
After who was Mickey Mouse named?;Mickey Rooney
Where Was Thomas Becket Murdered? ;Canterbury Cathedral 
What Was Introduced Into The UK First, The Christmas Card Or The Christmas Tree ;Christmas Cards 
Which James Bond Film Featured A Bond Girl Called Doctor Christmas Jones ;The World Is Not Enough 
What type of natural disaster hit the American Midwest in 1935? ;Dust Storms 
What did Victorian women bathe in to try to enlarge their breasts?;Strawberries
From what did Alexander the Great suffer?;Epilepsy
Who Played The Title Role In The 1965 British Film The Nanny ;Bette Davis 
What's the resting place of those buried at sea;Davey jones's locker
Which horror film star was portrayed by Martin Landau in Tim Burtons 1994 film about cult film maker Ed Wood ;Bela Lugosi 
The Christmas story is only told in two of the four gospels, Luke is one which is the other ;Matthew 
What is the name of Tiny Tim's father in the story, 'A Christmas Carol'? ;Bob Crachit 
Who sang Happy Birthday to John F. Kennedy for his 45th?;Marilyn Monroe
What country did Abel Tasman discover in 1642 ?;New Zealand
"He is identified with the expression, ""Eureka"".";Archimedes
What is the name of the cake traditionally eaten in Italy at Christmas? ;Panettone 
What did Erik Rotheim invent in 1926?;Aerosol
Who created an 86-letter syllabary for the cherokee language ;Sequoyah 
In What Us City Was President John F Kennedy Assasinated In 1963 ;Dallas / Texas 
How Long Did The 100 Years War Last ;116 Years 
He taught Alexander the Great.;Aristotle
Who Had An 80's Hit With The Song 'Funky Cold Medina,' ;Tone Loc 
What Was The Name Of Scotland's First King? ;Kenneth 
"""The carol 'Silent Night' was first played on what instrument? """"Harpsichord,Guitar,Pipe Organ, Piano"""""" ";Guitar 
After years of flirtation, the U.S. began direct military involvement in Vietnam in what year? ;1964 
The Battle of Rorke's Drift in 1879 featured in which war? ;Zulu War (or Zulu Wars). 
Who Brought Back Tobacco And Potatoes From The Americas? ;Sir Walter Raleigh 
Who had a Message To Rudy? ;The Specials 
Who Released The 70's Album Entitled Machine Gun Etiquette ;The Damned 
Who was defeated at the Battle of Little Bighorn?;George A. Custer
In What Year Did India Gain Independence Marking The Start Of Decolonisation ;1947 
What was the fight between Argentina and Great Britan over? ;Falkland Islands 
What did pre-Christian pagans call Xmas time ;Yule 
Which Group Had 3 Consecutive Christmas Number One's In 1996,1997,1998 ;The Spice Girls 
Which Christmas Carol, tells the tale of a 10th Century Duke of Bohemia ;Good King Wenceslas 
James Dean died during the filming of which film in 1955? ;Giant 
The official song and anthem of the state of oklahoma is ___,composed and written by richard rodgers and oscar hammerstein ;Oklahoma 
Who are the four ghosts in Charles Dickens' A Christmas Carol? ;Christmas Past, Present, Yet to Come, and Jacob Marley 
Who starred in the 1954 Musical remake of 'A star is born' ? ;Judy Garland 
What movie featured Reece's Pieces as part of the story, because the director couldn't obtain the rights to use M&M's? ;E.T. 
Electric Christmas tree lights were first used in what year? 1878,1895, 1903, 1907 ;1895 
What Christmas delicacy has blue veins running through it and tastes cheesy'? ;Stilton Cheese 
Who wanted to make a coat out of 101 Dalmatians ;Cruella Devil 
In 1968 Which Country Did The USSR Invade To Stamp Out Liberal Reform ;Czechoslovakia 
Who played the lead role in the 1960 Hammer production The Curse of the Werewolf ;Oliver Reed 
What was the name of the multi-colored cube you had to re-organize? ;Rubik Cube 
Which island was Napoleon from?;Corsica
Who Lead The British Labour Party Before Harold Wilson? ;Hugh Gaitskell 
Who Was Shot In Dallas On 24 th November 1963 ;Lee Harvey Oswald 
In which 1984 film does the character of Billy Peltzer bring Christmas chaos to the town of Kingston Falls, when he inadvertently feeds someone he shouldn't after midnight ;Gremlins 
The Devonian Period is also known as the Age of __________.;Fish
Halloween is celebrated on the eve of what Christian holiday is it A All Saints Day B St Swithins Day or C Feast of the Tabernacle ;A = All Saints Day 
What was the last Port of call for the Titanic?;Queenstown
What Is The Title Of The 1992 Belgian Film About A Crew Following The Expolits Of A Serial Killer ;Man Bites Dog 
What was the name of Norm's wife on Cheers? ;Vera 
Apart From Anthony Perkins Which Other Performer From Psycho Also Appeared In Psycho 2 (23 Years Later) ;Vera Miles 
Who fiddled while Rome burned?;Nero
What did Peter Minuit buy in 1626 ?;Manhattan Island
What was the rank of Mark Phillips when he was married to Princess Anne in 1973? ;Lieutenant 
Who was George Washington's vice-president?;John Adams
The Character 'Jack Skellington' Appears In Which 1993 Film ;The Night Before Christmas 
Who Released The 70's Album Entitled Red Headed Stranger ;Willie Nelson 
Where Were The McDonalds Massacred By The Campbells And The English In 1692? ;Glencoe 
What Did New Zealand Vote To Abolish In 1961 ;The Death Penalty 
Which Sport Is Governed By The Queensbury Rules ;Boxing 
What do the Irish call a spirit whose wailing signals imminent death ;Banshee 
"""What 'NN' Is """"ABCDEFGHIJKMNOPQRSTUVWXYZ & ABCDEFGHIJKMNOPQRSTUVWXYZ"""""" ";Noel Noel 
Who introduced bagpipes to the British Isles?;Romans
In What Year Was The Berlin Wall Erected ;1916 
In Which Year Did The Oil Tanker Torrey Canyon Come Aground Near Lands End Causing A Major Environmental Disaster ;1967 
What energetic singer married the 13 year old daughter of his bass player? ;Jerry Lee Lewis 
What did a shepherd boy discover at qumram, jordon in 1947 ;The dead sea scrolls 
What Toy Still Hugely Popular Today First Went On Sale In 1959 Costing Just $3 ;Barbie 
In what country did John Lennon and Yoko Ono start their honeymoon? ;Holland/Amsterdam 
What sort weapon was used in The Shining ;An Axe 
When is the Feast of St. Nicholas? Dec 6th, Dec 18th, Dec 25th, Dec 27th ;Dec 6th 
What rock magazine that came out in the eighties is now Rolling Stone's major competitor? ;Spin 
In what year did man first set foot on the moon;1969
Who caused outrage with the following quote 'We are more popular than Jesus now'' I don't know which will go first Rock n Roll or Christianity'' ;John Lennon 
In the movie 'Miracle on 34th Street', Kris Kringle is hired to play Santa Claus in what large department store? ;Macys 
Which London building was gutted by fire in November 1936? ;The Crystal Palace 
England Opened Its First Nudist Beach In 1979 At Which Seaside Resort ;Brighton 
*What 70s television show launched the career of David Cassidy?* ;The Partridge Family 
Which Lancs Town Has A Name That Means A Small Brass Wind Instrument Used For Summoning Witches & Warlocks;Oswaldtwistle 
What is the traditional dessert in England on December 25? ;Christmas Pudding 
In which century was (The Black Death)? ;Fourteenth 
Which Sci-Fi Sitcom star like to eat cats? ;Alf 
Which 1978 film starring Roger Moore, Richard Burton and Richard Harris, is a bout a group of British mercenaries in Central Africa ;The Wild Geese 
Which county cricket ground can be found at St Johns Wood in London ;Lords 
"""Which popular Christmas song was actually written for Thanksgiving? (White Christmas, Jingle Bells, Silent Night, Away In A Manger"""" "" ";Jingle Bells 
What were men conscripted to work down mines in World War Two usually known as? ;Bevin Boys 
What Is The Star Sign Of A Person Born On Christmas Day ;Capricorn 
"""What drink was adapted to become the American Christmas drink 'Egg Nog'? Scandanavian Drink Glogg , Austrian Drink Gluwein, French Drink """"Lait De Poule"""" The German Drink """"Biersuppe"""" "" ";The French Drink Lait De Poule 
Which 50's Movie features the Line 'I always get the fuzzy end of the lollipop' ;Some Like it Hot 
How Old Was Margaret Thatcher When She Took Up The Role Of British Prime Minister In 1979 ;53 
In which 1988 film remake of 'A Christmas Carol'' does Bill Murray play a cynically selfish TV executive ;Scrooged 
In which 1970's films does Dustin Hoffman play the character ' Lenny Bruce' ? ;Lenny 
Sir Stamford Raffles founded which minor Asian nation?;Singapore
Where Was The Only British Prime Minister To Be Assassinated Killed? ;The Lobby Of The House Of Commons 
Which Country Celebrates 'The Day Of The Dead' Instead Of Halloween Which Includes The Traditionn Of Paassing A Live Person In A Coffin Through The Streets ;Mexico 
The original Halloween film directed by John Carpenter in 1978 cost just $320,000 to make. It ended up making how much world wide was it A 40M, B 50M or was it C 60M ;B (50 Million) 
Beginning in the 1820s, who from the southeastern united states were relocated to indian territory over numerous routes ;The five civilized tribes 
Born Florian Armstrong, on Christmas Day 1971, which female singer dueted with Eminem on the 2000 hit 'Stan'' ;Dido 
When is the 'Feast of Stephen'? ;December 26th 
What was the name of Plato's school?;Academy
Ritchie Valens and The Big Bopper were killed in a plane crash in 1959. Which other famous singer was killed in that crash?;Buddy Holly
In The Song 'The Twelve Days Of Christmas' My True Love Brought Me Nine What ;Ladies Dancing 
Who is the only one who understands John Shaft ? ;His woman 
What product was the first TV advert advertising ?;Toothpaste
Who banned Christmas in 1647 ;Oliver Cromwell 
"Which U.S. president said, ""The buck stops here""";Truman
Currently the world's longest serving leader, he ousted General Batista in January 1959 - who is he ;Fidel Castro 
What percentage of pumpkins grown are used on halloween is it A 97% B 98% or is it C 99% ;C 99% 
This word describes the Nazi annihilation of Jews.;Holocaust
She was the first woman to swim the English channel.;Gertrude Caroline Ederle
What seasonal name was given to Bart Simpson's dog ;Santa's Little Helper 
David Hasselhof spent most of his time driving a car on which eighties tv show? ;Knight Rider 
Who Was The 4th Wife Of Henry Viii ;Anne Of Cleeves 
Name Queen Elizabeth I's Mother? ;Anne Boleyn 
Who directed the 1946 classic 'It's A Wonderful Life'' ;Frank Capra 
What did 'DMZ' stand for in the vietnam war?;Demilitarized Zone
In Finland Santa traditionally doesn't use his sleigh what does he ride instead, is it, Rudolph, Santa's servant Black Peter, A goat named Ukko or Thirteen Elves ;A goat named Ukko 
Who was Scrooge's dead business partner in 'A Christmas Carol' ;Jacob Marley 
"""Who wrote the Christmas story, """"The Snowman""""?"" ";Raymond Briggs 
What Was Launched In 1960 & Was Closely Linked With The Sexual Attitudes Of The Swinging 60's ;The Pill 
In 1911 Roald Amundsen became the first person to reach where ?;South Pole
What organization was founded by the rev. jerry falwell ;Moral majority 
What was the gift from the gods in the movie The Gods Must Be Crazy? ;A coke bottle 
Who was crowned King of England at Westminster Abbey on Christmas day 1066 ;William The Conqueror 
Which rock group of the eighties gave away a silver keychain at every concert, which was supposed to bring good luck to whoever caught it? ;ZZ Top
Who as Lord Protector of England, banned Christmas in 1647 ;Oliver Cromwell 
What employment did patricia hearst claim when booked ;Urban terrorist 
Who was responsible for the infamous assination attempt on then President Reagan? ;John Hinkley Jr. 
What was the name given to the atom bomb that was dropped on Hiroshima?;Fat Man
Designed By Robert Fulton, Which Weapon Was Tested In The Seine In 1801? ;The Submarine 
What is a Witches Familiar ;A Black Cat 
In March 1979, where did a major nuclear accident occur ?;Three Mile Island
Which 50's Movie features the Line ' I'll follow him around the Horn, and around the Norway Maelstrom, and around perditions flames' ;Moby Dick 
Which reindeer isn't mentioned in the poem 'The Night Before Christmas'' ;Rudolph 
What was the name of the host of Double Dare? ;Mark Summers 
What was the first ship to reach the Titanic after it sank?;Carpathia
In What Year Did The American Civil War End ;1865 
Which country donates the Christmas tree in Trafalgar Square ;Norway 
What were 'Little Boy' and 'Fat Man'?;Atom Bombs
Which Surrey cricketer made history at Old Trafford in 1956 when he took 19 wickets in the test match against Australia ;Jim Laker 
Which Comedian Hit The Front Page Of The Sun On March 13 th 1986 For Allegedly Eating A Hamster ;Freddie Star 
How Many Days After Hiroshima Did Nagasaki Receive The Second Atom Bomb ;Three 
Who introduced Xmas trees to England in 1841 ;Prince Albert 
Who was the female star of 'Bewitched' ;Elizabeth Montgomery 
What made Michael Milken famous and rich? ;Junk Bonds 
In the Christmas song who 'are getting fat'? ;Geese/Goose 
What Was The Name Of The Film Which First Featured Bing Crosby's Song 'White Christmas'' ;Holiday Inn 
What was Brenda Lee doing Around The Christmas tree in 1958 ;Rocking 
What 'MBC'' Was A Christmas Number One In December 1978 ;Mary's Boy Child 
Who Uttered The Immortal lines 'They Think It's All Over, It Is Now'' ;Kenneth Wolstenholme 
Calpurnia Was The 3rd Wife Of Which Roman Emperor ;Julias Caesar 
Which actor of the silent era was known as The Man of a Thousand Faces ;Lon Chaney 
What famous protest took place in Britain in 1936? ;The Jarrow March 
Which English daily newspaper became a tabloid in 1971? ;The Daily Mail 
Who assassinated president Kennedy?;Lee Harvey Oswald
If You Were Born On Christmas Day What Star Sign Would You Be? ;Capricorn 
Who was the first fully Danish king of England ?;Canute the Great
What Hugely Successful Chain Of Stores First Opened It's Doors In 1954 In California ;McDonalds 
What Is The Original Name For Halloween ;Samhain (pron) sow-en 
Who Provided The Voice Of Charlie In The TV Show 'Charlies Angels'' ;John Forsythe 
Which Of Courtney Cox's Co Stars From The Scream Films Is Now Her Husband ;David Arquette 
Name The Fabulous Winged Horse Of Greek Mythology? ;Pegasus 
Which Baltic seaport was the German rocket centre during WWII?;Peenemunde
Then name Santa Claus is derived from which language, is it Dutch, French or Italian ;Dutch 
Which ship did Charles Darwin captain?;HMS Beagle
John Callcott Horsley designed what first commercial Christmas item in 1843? ;Christmas card 
For what country did Columbus make his historic voyage?;Spain
In which 1970's films does Dustin Hoffman play the character 'David Sumner' ? ;Straw Dogs 
"""What is the origin of The X In """"Xmas""""? "" ";X is the first letter of the word christ in latin 
Who Was Henry VIII's Last Wife? ;Catherine Parr 
April 1889 Saw The Birth Of Which Future Dictator? ;Adolf Hitler 
Which Well Known Actor Died On Christmas Day 1977 ;Charlie Chaplin 
Sir Henry Morgan was a famous 17th century___? ;Buccaneer 
What is the name of the Russian Czar's daughter who might-or might not-have survived the Russian revolution?;Anastasia
Greased Lightnin was taken from the film Grease, but who had chart success with it? ;John Travolta 
What Model Of Children's Bicycle Had A Gear Shift On The Frame ;The Chopper 
*What 70s blockbuster included the music, 'Cantina Band' by Mecco?* ;Star Wars 
What did 'My True Love'' give to me on the eight day of Christmas ;Eight Maids-a-milking 
The _____ universe was replaced by the Copernican universe.;Ptolemic
King Richard the ________?;Lionhearted
How many people were killed in the battle of Lexington?;Eight
She was the greatest trick shot artist of all time.;Annie Oakley
What is the title of the 1992 Belgian film about a film crew following and documenting the exploits of a serial killer? ;Man bites dog 
Where were the Hanging Gardens?;Babylon
Who was the last to sit on the peacock throne ;Shah mohammed reza pahlavi 
Who were the first people to be elected into the Aviation Hall Of Fame?;The Wright Brothers
Who Released The 70's Album Entitled Broken English ;Marianne Faithfull 
Who met in Yalta in 1945 (in alphabetical order)?;Churchill Roosevelt Stalin
Who played the title role in The Abominable Dr Phibes ;Vincent Price 
Often Played At Halloween, Which Song Was A Hit Gor Bobby Boris Picket & The Crypt Kickers ;Monster Mash 
Which Directors Films Include, Shivers , Videodrome & The Fly ;David Cronenberg 
Which Egyptian president ordered the seizure of the Suez Canal in 1956? ;President Nassar 
With Which Horror Film Would You Associate The Character Of Leatherface ;Texas Chainsaw Massacre 
Who Was The 2nd Wife Of Henry Viii ;Anne Boleyn 
Name The Event Involving The Anarchist, Peter The Painter? ;The Siege Of Sydney Street 
How Many Pilgrims Were Aboard The Mayflower ;120 
The four Sundays before Christmas are known by what name ;Advent (Sundays) 
In which year was the Rosetta stone written ?;196 BC
Which Aerosmith song was re-made by Run D.M.C.? ;Walk this way 
In Halloween, Michael Meyers wore a Halloween mask of what famous character ;Captain Kirk mask 
Who designed Regent's Park in London in 1811? ;John Nash 
Chrissie Hynde was in which early eighties group? ;The Pretenders 
According to the lyrics of the song Mr Who? Was asked to turn on his magic beam ;Mr Sandman 
Who was Ulysses' son, who grew to manhood in his absence?;Telemachus
"Who said ""Veni, vidi, vici"" (I came, I saw, I conquered)";Julius caesar
"""In the movie """"It's A Wonderful Life"""" how do you know that a new angel has received his wings? (""""a cock crows, there is a lightening flash, a bell rings, a trumpet sounds"""") "" ";A Bell Rings 
Which Long Running Sci Fi Program Was First Aired In November 1963 ;Dr Who 
For Which Crime Was 'Thomas McMahon'' Jailed For Life In October 1979 ;Mountbatten's Murder 
In Holland, Santa traditionally doesn't actually deliver the presents who does, is it, Rudolph, Santa's servant Black Peter, A goat named Ukko or Thirteen Elves ;His servant Black Peter 
Who Placed His Cloak On A Puddle For Elizabeth I? ;Sir Walter Raleigh 
What did Marie Curie die of on 4th July, 1934?;Radiation poisoning
Where Did The Mayflower Set Sail From In 1620 ;Southampton 
Who Was The Very First Presenter Of The UK National Lottery Draw ;Noel Edmonds 
"""Which Christmas poem does this line belong to? """"With peace on earth, good-will to men!"""" (""""Christmas Bells"""", """"The 3 Kings"""", """"A Christmas Carol"""", """"Nativity"""" "" ";Christmas Bells 
In what year did Lord Lucan leap into obscurity ;1974 
In Which Year Was Mr Blobby A Christmas Number One In The Uk ;1993 
Name the 2 of the 3 flags placed by Hillary in the summit of Everest in 1953? ;British, Nepal and the UN 
Who sang the song 'Cry' which was the first video on Mtv to use morphing technology through the entire video? ;Godley and Creme 
Who invented the cotton gin?;Eli Whitney
"What was the instrument of execution during the ""Reign of Terror""?";Guillotine
Which eighties fashion accessory consisted of a saftey pin and small beads? ;Friendship pins 
The most famous indian relocation to oklahoma was by the cherokee indians, what was the route called ;Trail of tears 
The invention of what in 1867, made Alfred Nobel famous? ;Dynamite 
On the 1st of July of what year was the British colony of Hong Kong returned to China? ;1997 
On what was Pennsylvania incorrectly spelled?;Liberty Bell
Which Royal House Ruled England Between 1603 & 1714? ;The Stuarts 
In what type of building did Plato and Aristotle teach ?;Gymnasium
What show did the catch phrase, 'Yeah, That's The Ticket' originate on? ;Saturday Night Live 
Who was Henry VIII's second wife?;Anne Boleyn
Nicknamed the Godfather Of Soul, who died on Christmas Day 2006 ;James Brown 
In the 15th century, what was the war between the houses of Lancaster and York?;War of the Roses
At the time of Julius Caesar, who was the ruler of Egypt ?;Cleopatra
What is the the state capital of oklahoma ;Oklahoma city 
In which battle was George A. Custer defeated?;Battle of Little Bighorn
Which 60's singing duo divorced after 11 years of marriage? ;Sonny and Cher 
The following is a line from which 1970's film My name is___. 'Names is for tombstones baby' ? ;Live and Let Die 
What did Eli Whitney invent?;Cotton gin
Who burned Atlanta in 1864?;General Sherman
In What Century Were The War Of The Roses Fought ;15th Century 
What popular US TV sitcom With 3 Words made its first appearance in 1951 & ran until 1957 ;I Love Lucy 
Who was President of the USA from 1953 till 1961? ;Dwight D. Eisenhower 
Who in 1988 became the first elected female prime minister in an Islamic country ?;Benazir Bhutto
What country was ruled by Pol Pot, leader of the Khmer Rouge party?;Cambodia (Kampuchea)
What was King Arthur's mother's name?;Igraine
If you were born on Halloween, what star sign would you be ;Scorpio 
Name the incident in which tea was dumped into the harbour.;Boston Tea Party
Which was the last of the 5 civilized tribe to arrive in oklahoma ;Seminole 
Who wrote How the Grinch Stole Christmas? ;Dr Seuss 
In which film is the bad guy a one handed criminal named Han who deals in drugs and white slavery ? ;Enter the Dragon 
On which Christmas day did English and German troops play football ;1914 
What type of men's jacket featured it's name on the outer breast pocket,and epaulets on the shoulders? ;Member's Only 
In which state was `The Blair Witch Project' set ;Maryland 
In which country do people who want to travel take a suitcase and carry it around the house on New Year's Eve? ;Venezuela 
The following is a line from which 1970's film 'you're gonna need a bigger boat' ? ;Jaws 
Which Fictional Radio Character Worked For Radio Norwich ;Alan Partidge 
"""What town is the setting for the perennial Christmas classic 'It's a Wonderful Life'? (""""Bailey Park, Beford Falls, Sleepy Hollow, Pottersville"""") "" ";Bedford Falls 
What battle of the war of 1812 wa fought after the treaty of ghent was signed ;The battle of new orleans 
Who Was The 3rd Wife Of Henry Viii ;Jane Seymour 
Which Footballer Was Sent home From The 1978 Football World Cup For Taking Illegal Substances ;Willie Johnston 
In 1902 this volcano erupted, killing 30,000.;Pelee
In what year was the first Christmas card produced? ;1846 
Which actress starred in the movie The Grudge? ;Sarah Michelle Gellar 
What colour was added to the French flag during the French revolution?;White
In what year was 'Dirty Dancing' released? ;1987 
In Which Movie Did Jim Carey Play Lloyd Christmas ;Dumb & Dumber 
Who Released The 70's Album Entitled Deja Vu ;CSNY 
In the Christmas song what was 'Roasting on an Open Fire' ;Chestnuts 
Which nation did Moshoeshoe found?;Basotho
Who discovered the vaccination against smallpox in 1796? ;Edward Jenner 
Four Japanese carriers were destroyed in this battle.;Midway
What was the name of Elizabeth Taylor's character in 'Cat on a Hot Tin Roof'? ;Margaret Pollitt 'Maggie the Cat'' 
What Was The Name Of Dustin Hoffman's Character In The 1967 Film The Graduate ;Ben Braddock 
I Love The Dead', 'Call It Evil' and 'Prince Of Darkness' are all singles released by whom ;Alice Cooper 
Who directed the 1968 film Rosemarys Baby ;Roman Polanski 
What were the B-52's named after? (Hint, it's not a plane) ;Beehive 
"""What Did My True Love Give To Me On The """"Eighth"""" Day Of Christmas"" ";8 Maids A Milking 
Henry The 8 th Had A Bit Of Bad Rep When It Comes To His Wives But He Only Executed 2 (PFE) ;Anne Boleyn, Katheryn Howard 
Who Released The 70's Album Entitled Tea for the Tillerman ;Cat Stevens 
What was the nickname of Charlene Tilton, who played Lucy Ewing in Dallas? ;Poison Dwarf 
What was the pen name of author Charles Lutwidge Dodgson ;Lewis Carrol 
Who banned Christmas in England between 1647 and 1660? ;Oliver Cromwell 
What very Famous Link To Christmas Does Irving Berlin Have ;He Wrote White Christmas 
The Wars of the Roses (1455-85) were fought between which two houses of England? ;York and Lancaster 
The two crooks in the 1990 film 'Home Alone'', one was Daniel Stern, who was the other ;Joe Pesci 
What was the name of the pandemic which killed over 1% of the world's population in 1918? ;Spanish Flu 
Who ran unsuccesfully against Regan in 1984? ;Walter Mondale 
Who was the ruler of the Principality of Monaco who married actress Grace Kelly in 1956 ;Prince Ranier 
How Old Was James Dean When He Died ;24 
What colour was Diana Spencer's engagement photograph suit?;Blue
In which two continents might you find vampire bats ;North & South America 
Who Was Known As Coeur De Lion? ;Richard I (The Lionheart) 
`Expletive Deleted' came into fashion as a result of the publication of the transcript of what? ;The Watergate Tapes 
What Was Charlie Rich Looking For In The 1970's ;The Most Beautiful Girl In The World 
What Is The Name Of The Bad Guy In The Movie Halloween ;Michael Myers 
What Became America's 50th State On August 21st 1959 ;Hawaii 
In America, what became the 49th state to enter the union in 1959? ;Alaska 
What date is st. patrick's day ;March 17th 
What date is St Stephen's Day? ;26th December 
Who was Margaret Thatcher? ;Prime Minister of Great Britan 
Considered to be the last full blooded Tasmanian aborigine, (died 1876 - aged 73), her name is_____?;Truganini
How many years was Nelson Mandela in prison?;27
Who played the monster in the 1931 film Frankenstein ;Boris Karloff 
In the Christmas carol when did 'Good King Wenceslas' look out? ;Feast Of Stephen 
Which 1922 German Vampire Film Starred The Genuinely Scary Looking Max Schreck In The Title Role ;Nosferatu 
Which religious group first celebrated what we've come to know as Halloween ;The Druids 
Which 60's hit started with the line 'The Taxman's Taken All My Dough''? ;Kinks/Sunny Afternoon 
He was the American inventor of the Cotton Gin.;Whitney
Which war did the signing of an armistice on 27th July 1953 end? ;Korea 
Who Was The 1st wife of henry Viii ;Catherine Of Aragon 
How Was Mistletoe Known By The Vikings Who Discovered It, Was It Snow Berries, Love Berries, White Tear Drops Or Dung on A Stick? ;Dung On A Stick 
In The Original 1984 Band Aid Song, 'Do they Know It's Christmas'', Who Sang The First Line ;Paul Young 
Who presided over the trial of Jesus?;Pontius Pilate
Name the eighties sitcom in which Bob Ueker was upstaged by an obese butler regularly. ;Mr. Belvedere 
What Was Baron Manfred Von Richthofen Also Known As? ;The Red Baron 
If an Italian gave you Smeg for a present, what would it be? ;A Kitchen Appliance 
