Which Small Breed Of Cattle Is Found Wile In The Tibetan Plateu , North Of The Himalayas ;Yak 
What type of rock is marble?;Metamorphic
What phenomenon is caused by the gravitational attraction of the moon?;Tides
What Is Sin? A+ Cos? Equal To? ;1 
What is the atomic number of Molybdenum?;Forty two
 Canned herring were dubbed __________ because the canning process was first developed in Sardinia, Italy.;Sardines
Where Might You Find A Hammer And Anvil In The Human Body ;The Ear 
This is the only mammal with four knees.;Elephant
What is the meaning of the name of the constellation Canes Venatici ?;Greyhounds
What Is The Largest Species Of Deer? ;The Moose 
What Is Hydrophobia Better Known As ;Rabies 
How many Earths would it take to match the size of the sun? Over 1000, 100,000 or 1,000,000?;1.000.000
What Is Blackwater Fever A Complication Of ;Malaria 
What is the only dog that doesn't have a pink tongue;Chow
 Of all known forms of animals life ever to inhabit the Earth, only about __________ still exist today.;10%
The name for the group of stars which form a hunter with a club and shield is _____.;Orion
 __________ never walk or trot, but always hop or leap.;Rabbits
The Komodo Dragon, the biggest known lizard to science, is endemic to the Komodo islands of what country?;Indonesia
And Where Did His Brother Repeat The Experiment A Few Days Later ;Fort Meyer, Virginia 
Due to a lack of vitamin C, sailors used to contract this disease.;Scurvy
In what body part does an osteopath specialise?;Bones
What element has the periodic table name Sn ?;Tin
 The __________ continually grows new sets of teeth to replace old teeth. It also cannot move its tongue. The tongue is rooted to the base of its mouth.;Crocodile
 The leech will gorge itself up to __________ its body weight and then just fall off its victim.;Five times
Who made the first phone call to the moon?;Richard Nixon
What genus of tree does the wattle belong?;Acacia
He founded our modern periodic table. Surname only?;Mendeleev
Complex Numbers Have 2 Components , Name Them ;Real & Imaginary 
Who First Used Electric Ignition By Battery & Coil In 1886 ;Karl Benz 
What is the smallest irreducible constituent of a chemical element known as? ;An Atom 
This poisonous, oily liquid occurs in tobacco leaves.;Nicotine
 Two rats can become the progenitors of 15,000 rats in less than;1 year
Which Family Of Plants Sends Up Shoots In The Shape Of Croziers ;The Fren 
 Elephants perform greeting ceremonies when a member of the group returns after a long time away. The welcoming animals spin around, flap their ears, and __________;Trumpet
 The __________ snake found in the state of Arizona is not poisonous, but when frightened, it may hiss loudly and vibrate its tail like a rattlesnake.;Gopher
 __________ of South and Central America and the Caribbean lay their eggs in February and March.;Iguanas
A rhinoceros has __________ toes on each foot.;3
What Name Is Given To The Study Of Insects ;Entomology 
 __________ have the best eyesight of any breed of dog.;Greyhounds
Water containing carbon dioxide under pressure is called ____ _____.;Soda water
Which species of Elephant has the largest ears ?;African
 A racehorse averages a weight loss of between 15 and 25 pounds during a __________;Race
Approximately how many years old are oak trees before they produce acorns?;Fifty
What Are Insects Chewing Jaws Called ;Mandibles 
 The blue whale is maintained by its blubber and can go up to half a year without __________;Eating
In Computing What Do The Initials WWW Stand for ;World Wide Web 
What is the royal disease?;Haemophilia
This cluster of stars is also known as the Seven Sisters.;Pleiades
What is made by a Bessemer converter? ;Steel 
For What Illness Did Louis Pasteur Develop A Cure ;Rabies 
What is the world's largest insect?;Goliath beetle
In What Country Was The Portable Domestic Electric Room Heater First Marketed In 1912 ;England 
Which Is The Largest Living Rodent ;Capybara 
 An ox is a castrated bull. A mule is a sterile cross between a male ass and a __________;Female horse
What well known marsupial is the wallaby related to?;Kangaroo
 More than one million stray dogs and over 500,000 stray cats live in the __________;New york city
What word is used for a male duck;Drake
Which colour has highest wavelength in the visible spectrum?;Red
What nationality is Erno Rubik,inventor of the 80's craze the Rubik's Cube? ;Hungarian 
Which Astronaut piloted Apollo 11 while Armstrong and Aldrin walked on the moon ;Michael Collins 
Quinine is added to water to make _______.;Tonic water
 Toothed __________ whales live in extended family units that, for families, constitute life_long associations. They differ from baleen whales, which form only temporary bonds.;Sperm
In The 1933 Film Which Actress Is Held Aloft By King Kong ;Fay Wray 
What Base Are Hexadecimals ;16 
 A __________ can squeeze through an opening no larger than a dime.;Rat
What does a camel store in its hump?;Fat
Name the largest web-footed bird.;Albatross
What do you call a group of rhinocerus?;A Crash
How Did Nylon Get It's Name ;Developed In New York & London 
What are the units of measurement for Frequency ?;Hertz
What Killed Cleopatra ;An Asp 
Which is the only animal other than humans that can get leprosy?;Armadillos
What Is The Most Common Colour Of A Great Dane? ;Fawn 
Prosthetics deals with the making of __________.;Artificial limbs
How Many Colours Are The In A Rainbow ;7 
Owing to the sound it makes, what is the alternative name for the Australian bird the Kookaburra? ;The Laughing Jackass 
By what name is Lysergic acid diethylamide better known?;LSD
What Was The Name Of The Java Born Dutch Aircraft Manufactuerer who, During World War I, Produced More Than 40 Types Of Airplanes For The German High Command ;Anthony Fokker 
Which Was The First International Airline To Launch A Sevice ;Klm (London To Amsterdam) 
"""Scotch pine"", ""Douglas fir"", ""Noble fir"", ""Fraser fir"" are all commonly used as what?";Christmas trees
What is the symbol for silver;Ag
What Is The Phenomenon Called In Which Light Bends When Passing Through A Lens ;Refraction 
For what did Pieter Zeeman receive the Nobel prize in Physics?;Zeeman effect
Which Lays Blue Egg's , The Song Thrush Or The Mistle Thrush ;Song Thrush 
Which Year Was The Orbiting Hubble Telescope Launched ;1990 
 The female king crab incubates as many as 400,000 young for 11 months in a brood pouch under her __________;Abdomen
Which meteor shower occurs on the 12th August ?;Perseids
What is the main component of air;Nitrogen
Which meteor shower occurs on the 16th November ?;Leonids
Of what did Aristotle say all things were made up?;Air, earth, fire, and water
 A __________ in the wild usually makes no more than 20 kills a year.;Lion
What Is A Red Admiral? ;Butterfly 
What is the hardest bone in the human body?;Jawbone
What is the scientific name for earth's outer layer of surface soil or crust?;Lithosphere
 A woodchuck breathes only ten times per hour while __________, while an active woodchuck breathes 2,100 times an hour.;Hibernating
What Does WYSIWYG Mean In The Field Of Computing? ;What You See Is What You Get 
What gland secretes fluid that washes the eyes?;Tear gland
Which Is The Largest Muscle In The Human Body ;The Buttocks (Gluteus) 
What Is The Positive Particle In An Atom Called ;A Proton 
What are the only other animals on which the pill works?;Gorillas
Which is the most sensitive finger?;Forefinger
 __________ turtles may breed for the first time when they are between 25 to 50 years old. This figure varies, depending upon the creature's range and the diet of the maturing turtle.;Green
What did Lewis E. Waterman invent in 1884?;Fountain pen
What is the meaning of the name of the constellation Cepheus ?;Cepheus
What word is used for a male duck?;Drake
To The Nearest Half Pint, How Much Gastric Juice Do You Have ;2.5 Pints 
What is name applied to the study of soil?;Paedology
From which language does the term eureka come ;Greek 
 A garter snake can give birth to __________;85 babies
What is the symbol for iron in chemistry;Fe
A thread used in surgery to tie a bleeding blood vessel is called a(n) _________.;Ligature
What Animals Name Literally Means 'Man Of The Forest'? ;Orang-utan 
 The mudskipper is a fish that can actually __________;Walk on land
 __________ can travel up to 40 miles per hour.;Sharks
Hydrogen Hydroxide is more commonly known as what?;Water
 Today's oldest form of horse is the Przewalski, or Mongolian Wild Horse. Survivors of this breed were discovered in the Gobi Desert in __________;1881
 In Alaska, it is legal to shoot __________. However, waking a sleeping bear for the purpose of taking a photograph is prohibited.;Bears
A baby doctor is a _________.;Pediatrician
Who said all things were made up of air, earth, fire, and water?;Aristotle
What bird is an excellent swimmer, but can't fly?;Penguin
"From what animal is ""ambergis"" obtained";Sperm whale
The Perfection Of Which Invention Led To The Industrial Revolution ;The Watt Steam Engine 
 Wildlife biologists estimate that as many as five out of six fawns starve to death during a hard winter in __________;Vermont
 The hides of mature female blue __________ are more than twice as thick as those of males, probably as a protection against courtship bites.;Sharks
Who first used antiseptics ?;Joseph Lister
" The sound a __________ makes is called ""nuzzing"".";Camel
What Is Nyctophobia The Fear Of ;The Dark 
 __________ can swim for a 1/2 mile without resting, and they can tread water for 3 days straight.;Rats
This membrane controls the amount of light entering the eye.;Iris
 A pregnant goldfish is called a __________;Twit
What Value Is PI To 6 Significant Figures ;3.141592 
What are romney marsh, suffolk and swaledale ;Sheep 
 Male cockatoos can be taught to speak, but females can only chirp and __________;Sing
What is a word for a castrated ram?;Wether
 Sue, the world's largest, most complete, and best preserved __________, made her grand debut to the public on May 17, 2000 at the Field Museum in Chicago, Illinois.;Tyrannosaurus rex
Which astronomer first observed 4 moons of Jupiter in 1610?;Galileo Galilei
Who Did Jean De Brunhoff Create ;Babar The Elephant 
The fourth planet from the sun is ____.;Mars
What Is A Common Name For The Trachea ;The Windpipe 
Who is known as the father of genetics;Gregor mendel
Myositis affects the _________.;Muscles
What toe is the foot reflexology pressure point for the head?;Big toe
These animals were once used to bleed the sick.;Leeches
Which star is nearest the Earth ?;Sun
In 1997 There Was A Mid Air Collision Between A Saudi Boeing 747 And A Kazak Airliner That Claimed The Lives Of All 349 People On Board Near Which City Did It Occur ;New Delhi 
 __________ sea otters spend almost all of their time in the water. Alaska sea otters often sleep, groom, and nurse on land.;California
Whose Report Led To A Much Reduced British National Rail system The 1960's ;Dr Beeching 
The green variety of beryl is called ________.;Emerald
What Colour Does Litmus Paper Become If It Is In Contact With An Alkaline? ;Blue 
 Male __________ may have more than 100 wives and sometimes go three months without eating.;Sea lion
 Some more names for groups of animals___ a bale of turtles, a clowder of cats, a charm of goldfinches, a gam of whales, a knot of toads, a __________ of tigers.;Streak
Name the largest web_footed bird.;Albatross
 A group of owls is called a __________;Parliament
What Bird , Sometimes Called The Peewit, Has Dark Green Plumage With White Neck & Underside & A Distinctive Green Crest ;The Lapwing 
Linseed oil is obtained from the seed of which plant?;Flax
What Name Is Given To A Creature Equally At Home On Land And In Water? ;Amphibian 
What Is Nitros Oxide Better Known As ;Laughing Gas 
Who coined the theory that the earth revolves around the sun?;Nicolaus Copernicus
Which nation invented Paper ;China 
What carries sensations from the tongue to the brain?;Lingual nerve
What Type Of Plant Is A Ladys Slipper ;An Orchid 
How many degrees does the earth rotate each hour?;Fifteen
 Though human noses have an impressive 5 million olfactory cells with which to smell, sheepdogs have 220 million, enabling them to smell 44 times better than __________;Man
" The __________ whale is often referred to as the ""sea canary"" because of the birdlike chirping sounds it makes.";Beluga
What is the name of brightest asteroid visible from earth?;Vesta
What is the more scientific name for quicksilver?;Mercury
Which Is The Most Sensitive Of The Senses ;Smell 
What do the auricularis muscles move?;Ears
 There are about 5,000 species of __________ known. Only about half of them build reefs.;Coral
What Is The Most Common Blood Group ;O 
Which Large Feline Of Asia Is Sometimes Called An Ounce ;Snow Leopard 
How long does it take for Earth to travel around the Sun?;1 Year
Who Designed The Mini And The Morris Minor ;Sir Alexander Issigonis 
What is the name for 0.1 Newtons ?;Dyne
What Treatment Involves The Precise Use Of Needles ;Acupuncture 
Which Stock Control System Was Introduced In American Supermarkets in 1974 ;Bar Codes 
Which moon is the largest satellite in our solar system?;Ganymede
The Lockheed F-117 Nighthawk Was The First Of Which Type Of Aircraft ;Stealth 
Acetic Acid Is More Commonly Known As What? ;Vinegar 
A coral island consisting of a ring of rock enclosing a central lagoon is a(n) ________.;Atoll
What is another name for iron oxide ?;Rust
On Which Modern Continent Did Tyrannosaurus Live ;North America 
Water containing carbon dioxide under pressure is called ________.;Soda water
 If frightened or threatened, a mother rabbit may abandon, ignore, or __________;Eat her young
In Which US National Park Is The Old Faithful Geyser? ;Yellowstone National Park 
Phobos and Deimos are the moons of which planet?;Mars
Sound travels fastest through which state of matter?;Solid
 A male pig is a boar. A female pig is a sow. A baby pig is a __________;Piglet
Who Was The Chief Of Aeronautical Research & Development At The British Aircraft Corporation 1945 To 1971 Having Previously Designed The Wellington Bomber Of World War 2 ;Barnes Wallis 
 It is estimated that a single toad may catch and eat as many as 10,000 insects in the course of a __________;Summer
 When eating, __________ Often gorge themselves to the point that they can't fly. the bird will quickly regurgitate its meal to become light enough to escape if flight from an attacker is necessary.;Vultures
Units of frequency?;Hertz
What name is given to a chemical reaction which takes in heat ?;Endothermic
Where Might You Find The Metatarsals ;In The Foot 
What Bird Uses A Stone To Smash Open Its Prey? ;The Thrush 
 The average life expectancy of a leopard in captivity is __________;12 years
What bird is an excellent swimmer, but can't fly;Penguin
What is a young goose called;Gosling
The force perpendicular to the surface of an object which counters the gravitational force?;Normal Force
What name is given to the point where a river starts ?;Source
What fruit is considered to be the most nutritious ;Avocado 
 Since white tigers have pigmented stripes and blue eyes, they are not __________;Albinos
 The average capacity of a pelican's __________ is 12 quarts.;Pouch
Which Gentle Creature Did Walt Disney Create In 1942 ;Bambi, The Fawn 
 Mice, whales, elephants, giraffes, and humans all have seven neck __________;Vertebra
Peat, lignite and bituminous are types of _________.;Coal
What Is The Main Use Of Silver ;Photographic Film 
What protein makes blood red?;Haemoglobin
 More __________ are raised in California than in any other state in the United States.;Turkeys
What type of frog is the smallest frog?;Gold frog
 A male kangaroo is called a boomer, and a female is called a __________;Flyer
What is brine ?;Salt water
What is measured by a Geiger counter;Radioactivity
Sodium barcarbonate is better known as ________.;Baking soda
Walrus tusks are made of ________.;Ivory
Knife, Clown, and Pencil are types of __________.;Fish
Of what is 98% of the weight of water made?;Oxygen
Which Birds Were Kept On The Capitol And, Allegedly, Saved Rome From Attack By The Gauls ;The Geese 
The largest single organ of the human body is the ________.;Skin
This ancient attempt to transmute base metals into gold was called ________.;Alchemy
Which Came Of Better In A Fight, Tyrannosaurus Rex, Iguanadon ;Neither They Missed Eachother By About 42 Million Years 
What Type Of Fuel Is Usually Used In Jet Aircraft Engines ;Paraffin 
Who Invented The Telephone ;Alexander Graham Bell 
What Disease Is Caused By The Inhalation Of Coal Dust ;Pneumoconiosis 
 Gray __________ migrate 12,000 miles each year, farther than any other mammal.;Whales
What Is The Name Of The Wild Pig Of Of Central & South America That Has 3 Species Called Collared, White Lipped & Chaco ;Peccary 
 The spiny cheek, starsnout poacher, and monkeyface prickleback are all names of __________;Fish
Which is the worlds tallest grass ;Bamboo 
 About 24 newborn opossums can fit in a teaspoon. They are about .07 ounce at __________;Birth
What does a sphygmomanometer measure?;Blood pressure
Approximately how many pounds of salt is in every gallon of seawater?;One quarter
Which Bone In The Body Is Broken Most Frequenly ;The Collar Bone 
This animal's shell is used to make attractive jewelry.;Abalone
What Does Omnivorous Mean? ;Feeds On Any Food 
This branch of medicine deals with old age and its diseases.;Geriatrics
What word is used for a male ass (Other than that the word used for that;Jack
What Is Also Known As The Freshwater Lobster? ;The Crayfish 
Cirrus and Cumulus are types of what? ;Cloud 
What Is Represented By The Blue And White Quartered Circle Of The BMW Logo ;A Spinning Propellor 
Which Company Produced The Worlds First Commercial Jet Air Liner ;De Havilland (The Comet) 
What Do You Call A 'Medicine' That Has No Physical Effect ;A Placebo 
What is the tibia more commonly known as?;Shin bone
What is a young hare called? ;Leveret 
The Average Woman Has 7 Pints Of Blood, How Much Has The Average Man ;12 Pints 
What is the biological term for the voice box?;Larynx
 The most venomous of all snakes, known as the Inland Taipan, has enough venom in one bite to kill more than 200,000 __________;Mice
Nitrogen, a poisonous gas, makes up 78% of the ___ that we breathe.;Air
In which country was the match invented;France
What is the most reliable geyser in the world?;Old Faithful
 __________ are the only animals born with horns. Both males and females are born with bony knobs on the forehead.;Giraffes
What Is The Alloy Pewter Made From ;Lead & Tin 
 Since housecats are clean and their coats are dry and glossy, their fur easily becomes charged with __________;Electricity
Swedish Botanist Anders Dahl Gave His Name To Which Flower ;The Dahlia 
 The __________ bird can fly at a speed of 260 miles per hour.;Frigate
This animal is kept as a house pet to kill cobras.;Mongoose
What is the atomic number of Bromine?;Thirty five
Does The Male Or Female Horsefly Feed On Blood ;The Female 
What is the only day named after a planet?;Saturday
What Fundamental Part Of Computer Technology Was Pantented In The Us In 1961 ;Silicon Chip 
What Type Of Insects Are Hawkers, Clubtails, Biddies, Emeralds, Darts & Skimmers ;Dragon Flies 
What is another term for a black leopard?;Panther
What is the most reactive element?;Fluorine
What small region at end of medulla oblongata serves as 'bridge' to brain?;Pons
What is a group of geese called?;Gaggle
What Do You Call A Group Of Kangeroos? ;A Troop 
Your ____ holds your head to your shoulders.;Neck
 The white elephant is the sacred animal of __________;Thailand
The four Galilean moons of Jupiter are: Callisto, Io, Ganymede, and _________;Europa
What name is used to describe permanently_frozen subsoil;Permafrost
What is the heaviest of the naturally occuring Noble gases?;Radon
What does the Binet test measure?;Intelligence
What features of the african elephant are larger that those of an indian elephant ;The ears 
What is measured by a Geiger counter?;Radioactivity
What constellation is represented by scales?;Libra
Which planet is covered in thick clouds of carbon dioxide and sulphuric acid ?;Venus
 A mated pair of __________ can produce up to 15,000 babies in one year.;Rats
What is the meaning of the name of the constellation Delphinus ?;Dolphin
Which Animal Has The Longest Gestation Period? ;The African Elephant 
What is the technical name for 'falling stars'?;Meteors
Which Flightless Bird From Mauritus Is Now Extinct ;The Dodo 
What do you offer someone as a peace gesture?;An Olive Branch
Corolla, filament and stigma are parts of a(n) _________.;Flower
 The duckbill platypus of Australia can store up to 600 worms in its large cheek __________;Pouches
What is the proper name for falling stars?;Meteors
Which Is The Fastest Growing Plant? ;Bamboo (15 Inches A Day) 
What are Petrol, Naphta, Kerosine, Diesel and Oil ?;Hydrocarbons
Cocci, Spirilla, and Streptococci are types of ________.;Bacteria
Who Invented Tthe Aqua Lung ;Jacques Cousteau & (Emil Gagnan) 
Water freezes at _ degrees Celcius.;0
 There is just one known species of __________ in the world _ it is in the order of Struthioniformes.;Ostrich
What Is Spains Largest Port ;Barcelona 
What muscles move the ears?;Auricularis
 A __________ weighing 120 pounds exerts a force of about 1,540 pounds between its jaws. A human being's jaws exert a force of only 40 to 80 pounds.;Crocodile
Cows Come In Herds, What Do Geese Come In? ;Gaggles or Skeins 
Which Metal is Also Known As Quicksilver? ;Mercury 
How Much Does One Million Equal In Binary ;64 
 The American __________ weighs approximately one pound when fully grown.;Crow
What Is The Main Constituent In The Manufacture Of Glass ;Sand 
 More people are killed in Africa by crocodiles than by __________;Lions
What Type Of Engine Was Invented By German Felix Wankel In The Mid 1950's ;Rotary Internal Combustion Engine 
Which of the six noble gases comes first alphabetically? ;Argon 
Of Stalactites And Stalagmites, Which Grow Upwards? ;Stalagmites 
Sodium bicarbonate is better known as _________.;Baking soda
What is the fastest growing species of grass ?;Bamboo
What is the biological name for the shin bone?;Tibia
Osteomyelitis affects the _________.;Bones
 It is the female __________ who does more than 90 percent of the hunting, while the male is afraid to risk his life, or simply prefers to rest.;Lion
The four stages in the life-cycle of an insect are: egg, adult, pupa, and ________.;Larva
What Do Alligators Lay Their Eggs In? ;Sand 
 A __________ fish can swim 100 miles in a single day.;Tuna
How many teats does a cow have?;Four
What is the world's longest snake?;Python
What Metal Is The Best Conductor Of Electricity ;Silver 
Why Was The Psittacosaurus So Called ;It Had A Short Head With A Parrot Like Beak 
The smallest portion of a substance capable of existing independently and retaining its original properties is a(n) ________.;Molecule
 The largest known egg ever laid by a creature was that of the extinct __________ of Madagascar. The egg was 9.5 inches long. It had a volume of 2.35 gallons.;Aepyornis
This astronomer had a metal nose;Tycho Brahe
Which Antibiotic Was The First To Be Discovered ;Penicillin 
What Is The SI Unit Of Resistance ;Ohm 
In Which Decade Did The Post Office Introduce The Telex Service ;1930's (1932) 
 The great horned owl can turn its head __________;270 degrees
How Many Lines Do Televisions Have On Their Screen In The UK ;625 
" Ancient Egyptians believed that ""Bast"" was the mother of all cats on Earth. They also believed that cats were __________";Sacred animals
What is a corrosive substance with a pH value less than 7 called?;Acid
What is the hardest bone in the human body? ;Jaw Bone 
What name is given to animals which have pouches ?;Marsupials
 The whale has the slowest metabolism of all animals. Despite its great size, it lives on one of the smallest of all creatures: the microscopic __________, found throughout the sea.;Plankton
What Causes The Inflammation Resulting From Touching A Stinging Nettle? ;Formic Acid 
What Do Squids, Snails And Oysters Have In Common? ;They Are All Molluscs 
 A plaice, a large European flounder, can lie on a checkerboard and reproduce on its upper surface the same pattern of squares, for __________;Camouflage
Dogs bark.  What do donkeys do?;Bray
What is the ocean of air around the earth called?;Atmosphere
 Lemon sharks grow a new set of teeth every two weeks. They grow more than 24,000 new __________ every year.;Teeth
"The insect class ""hymenoptera"" includes ants and these colonial honey-makers.";Bees
 Racehorses have been known to wear out __________ in one race.;New shoes
What Is The Smallest Cell ;The Male Sperm 
In which constellation would you look to find the center of The Milky Way?;Sagittarius
 Some species of rain forest birds migrate every summer from South America to Canada to __________;Breed
This animal is the symbol of the U.S. Democratic Party.;Donkey
What is calcium oxide commonly called?;Lime
Which particles are emitted by cathode ray tubes?;Electrons
The greyhound, along with this smaller relative, is used in the sport of coursing.;Whippet
" The __________, often called ""possum,"" dates back over 45 million years.";Opossum
Which substance takes its name from the Greek for `not flammable'? ;Asbestos 
 The domestic cat is the only species able to hold its tail vertically while walking. Wild cats hold their tail horizontally, or tucked between their legs while __________;Walking
 Macaws are the largest and most colorful species of the __________;Parrot family
 A baby __________ is about six feet tall at birth.;Giraffe
Where in the body is the tiniest human muscle?;Ear
Which was the longest dinosaur ?;Diplodocus
Which machine was invented by the German Wilhelm Rontgen in 1895? ;X-Rays 
Botany and Zoology combined make up the science of _______.;Biology
What dog is named after a Mexican state?;Chihuahua
What Is Affected If A Patient Suffer From Gingivitis ;The Gums 
What Is A Blockage Or Clot In A Blood Vessel Known As ;An Embolism 
 The first medical use of leeches dates back to approximately 2,500 years ago. The leech's saliva contains a property that acts as an anticoagulant for __________;Human blood
 The giant African __________ grows to a foot long and reaches weights greater than a pound.;Snail
Which Wood Are Divining Rods Usually Made From? ;Hazel 
Where do ants live?;Formicary
How many hours does an antelope sleep at night?;One
 The stegosaurus had a brain that weighed only 2 ounces and was no bigger than a __________;Walnut
What Is The Larva Of A Fly Commonly Called? ;A Maggot 
What 2 words term is given to a simulated 3d computer environment ;Virtaul Reality 
" The raccoon derives its name from the Indian word meaning ""he who scratches with his __________";Hands
"What device used to be described in Greek as ""watcher of the small"" ?";Microscope
What Do The Initials SLK mean In Relation To Mercedes Cars ;Spory Light Compact 
 __________, like other equids, have three gaits: the walk, the trot, and the gallop.;Zebras
What Did Alfred Nobel Invent Before Initiating His Nobel Peace Prize Award Scheme ;Dynamite 
What makes plants green ;Chlorophyll 
How many teats does a cow have;Four
 A bison can jump __________;6 feet
What Is The Antirrhinum Better Known As? ;The Snapdragon 
What is the term for a tree which sheds its foliage at the end of the growing season?;Deciduous
Which Flightless Bird Is The Emblem Of New Zealand? ;The Kiwi 
 There is approximately one __________ for every human being in the world.;Chicken
This is the largest of the deer family.;Moose
 A __________ will lay bigger and stronger eggs if you change the lighting in such a way as to make them think a day is 28 hours long.;Chicken
Dense sea_water swamps along coasts of hot countries are called ________.;Mangrove
 Goats generally need their __________ trimmed once a month.;Hoofs
 The now_extinct ancestor of the horse, __________, had a short neck, a pug muzzle, and stood no higher than a medium_sized dog.;Eohippus
 There once were more sea lions on Earth than __________;People
 A __________ can open its mouth wide enough to accommodate a 4_foot_tall child.;Hippopotamus
What Is Moh's Scale A Measure Of ;Hardness 
How Many Legs Per segment Does A Millipede Have? ;4 Legs 
Carditis, affects the ________.;Heart
"This is known as ""The Royal Disease"".";Haemophilia
Who Was The First Director Of The Atomic Lab At Los Alamos New Mexico ;J Robert Oppenheimer 
What Colour Is The Mineral, Lapis Lazuli ;Blue 
What Is The More Common Name Of The Poisonous Plant Atropa Belladonna ;Deadly Nightshade 
Of what is genetics the study?;Heredity
What Do The Lymph Glands Produce ;White Blood Cells 
What Does The Acronym ROM Stand For With Regard To Computer Technology? ;Read Only Memory 
 At birth, a __________ is smaller than a mouse and weighs about four ounces.;Panda
As Stipulated By The International Code Of Zoological Nomenclature, Dinasaur Names Are In 2 Parts , The First Part Being The Genus. What Is Denoted By The Second Part ;Species 
What Does A Butterfly Use To Taste? ;Its Feet 
To What Was The Process Of Vulcanisation Applied ;Rubber 
 There are seven distinctive types of combs on __________: rose, strawberry, single, cushion, buttercup, pea, and V_shaped.;Chickens
What is a Salamander ?;Amphibian
What is the meaning of the name of the constellation Lacerta ?;Lizard
 The __________ eagle, swooping at better than 100 miles per hour, can brake to a halt in 20 feet.;African
What name is given to a young frog ?;Tadpole
Which meteor shower occurs on the 21st October ?;Orionids
What are animals called if they are abl to live on land or in water ;Amphibians 
How many moons does Mercury have?;None
This complex substance makes up all living things.;Protoplasm
Which Is The Only Chemical Element With A Three Letter Name? ;Tin 
In What Conditions Do Thermophilous Plants Thrive ;Warm Or Sunny 
Which Substance In The Skin Filters Out Harmful Rays From The Sun ;Melanin 
What Is Sodium Carbonate Better Known As ;Washing Soda 
What Is The Oxygen Carrying Component Of Blood ;Haemoglobin 
Whats the chemical symbol for Helium ?;He
 A single __________, with its razor_sharp teeth, is still dangerous enough when out of water to rip off the flesh, or a finger or toe, from an unwary fisherman.;Piranha
From What Material Do Wasps Build Their Nests ;Wood Fibre 
What Is The Male Part Of A Flower Called? ;The Stamen 
What Are The Two Female Sex Hormones ;Oestrogen & Progesterone 
Which Well Known Video Game Character Features In The Games 'The Tides Of Time'' & 'Defender Of The Future'' ;Ecco The Dolphin 
Which Branch of Science is the study of sound? ;Acoustics 
What Is Rubella ;German Measles 
 The __________ does not chew its food, but swallows it whole. It carries several pounds of small stones in its stomach to aid in grinding up and digesting its nourishment.;Crocodile
Who Invented The Hovercraft ;Sir Christopher Cockeral 
Onto Whose Back Should The Gingerbread Man Not Have Jumped ;The Sly Fox 
Growing plants in liquids rather than soil is known as ________.;Hydroponics
What Is The Rowan Tree Also Known As? ;The Mountain Ash 
The name for the group of stars which form a hunter with a club and shield is ________.;Orion
What Is The Worlds Largest Mammal ;Blue Whale 
An unusual feature of the wombats pouch is that it ______.?;Faces backwards
Forked, Sheet, and Ball are types of __________.;Lightning
Who Invented The British Jet Engine ;Frank Whittle 
Does Uranus have an aurora?;Yes
 __________ have no ability to taste sweet things.;Cats
What Element Can Be Added To Petrol To Eliminate To Eliminate Knock ;Lead 
 Many seabirds that swallow fishes too large for immediate digestion go about with the esophagus filled. Apparently without discomfort, the tail of the fish sticks out of the __________;Bird's mouth
Which bird has the best sense of smell? ;Kiwi 
Female Honeybees That Receive Royal Jelly Throughout Their Larval Stage Develop Into What ;Queens 
What Was The Colossus, Developed In Buckinghamshire In 1943 ;An Electronic Computer To Help Break Codes During World War 2 
What Planet In Our Solar System Is Closest To Earth ;Venus 
What is the meaning of the name of the constellation Leo Minor ?;Lesser Lion
A __________ can go without water longer than a camel can.;Giraffe or Kangaroo Rat
Which Disease Is The Most Widespread ;Tooth Decay 
 The blue whale weighs as much as thirty elephants, and is as long as three __________;Greyhound buses
Which Part Of A Computer Is Responsible For Carrying Out Instructions ;CPU / Processor 
 __________ eels are not really eels but a kind of fish. Although they look like eels, their internal organs are arranged differently.;Electric
What name is given to a female swan ;Pen 
What does a camel store in its hump;Fat
What is the meaning of the name of the constellation Cassiopeia ?;Cassiopeia
What Is The Most Common UK Bird? ;The Blue Tit 
 The average adult __________ pig weighs two pounds.;Guinea
 In Milwaukee during the 1900s, 12,500 horses in the city left an estimated 133 tons of __________ and urine on the streets per year.;Manure
What branch of science studies the motion of air and the forces acting on objects in air;Aerodynamics
 An elephant may consume 500 pounds of hay and 60 gallons of water in a __________;Single day
What colour identifies an ordinary diesel pump at a service station? ;Black 
 An __________, despite its ponderous appearance, can reach speeds up to 25 miles per hours on an open stretch.;Elephant
 __________ for most snakes is accomplished with one lung only. The left lung is either greatly reduced in size or missing completely.;Breathing
Which Country Is The Worlds Main Supplier Of Teak ;Burma (Myanmar) 
Who invented dynamite?;Alfred Nobel
This ugly creature has patches of red on his rear_end.;Mandrill
This animal is the symbol of the U.S. Republican Party.;Elephant
Who Invented The Steam Engine ;James Watt 
To The Nearest 250 Grams, What Is The Weight Of An Average Liver ;1.75kg (4lbs) 
Which Shrub Was Introduced To England In 1598 Can Be Used In Cooking & Is Also A Component Of Eau De Cologne ;Rosemary 
What Is The Largest Plant In The World? ;The Giant Redwood Or California Sequoia 
"From what animal is ""ambergis"" obtained?";Sperm whale
 By age 6 months, the voracious __________ will have increased its 3_pound birth weight by 7,000 percent.;Pig
What Was Don Quixote's Faithful Horse Called ;Rozinante 
